Rank,Title,Type,IMDb Rating,Release Years,Blurb,Thumbnail URL,IMDb URL,IMDb Title ID
136,Toshishun,TV Movie,8.4,1981,A very young boy gets separated from his mother after a cruel warlord marries her. He grows up in poverty among the poor until he gets a chance to go after his wishes and find the deepest and the most worthy of them.,"https://m.media-amazon.com/images/M/MV5BZGQzOTNkMDctNzAyOC00YjU3LTk4ZGEtYTcyY2FjZjNkOTEwXkEyXkFqcGc@._V1_QL75_UY133_CR44,0,90,133_.jpg",https://www.imdb.com/title/tt7526594/,tt7526594
137,Twinbee Paradise,Video,8.4,1998,,"https://m.media-amazon.com/images/M/MV5BZGM4YjQ5MTItYWIwZC00MGM1LWEwNjEtMTlkZGJjNTMzYTk3XkEyXkFqcGc@._V1_QL75_UY133_CR42,0,90,133_.jpg",https://www.imdb.com/title/tt0346070/,tt0346070
138,Re: Zero - Starting Life in Another World,TV Series,8.3,2016–,"After being suddenly transported to another world, Subaru Natsuki and his new female partner are brutally murdered. However, Subaru awakens to a familiar scene, meeting the same girl again. The day begins to mysteriously repeat itself.","https://m.media-amazon.com/images/M/MV5BZWI4OTVkNDgtOTBmMC00M2I3LTk3NTctOWY3NmRkODIxMDViXkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt5607616/,tt5607616
139,Cyberpunk: Edgerunners,TV Series,8.3,2022–,"A Street Kid trying to survive in a technology and body modification-obsessed city of the future. Having everything to lose, he chooses to stay alive by becoming an Edgerunner, a Mercenary outlaw also known as a Cyberpunk.","https://m.media-amazon.com/images/M/MV5BNGNiZjJkZmItYjJhYy00N2M5LTg4ZmYtMzUxZWI0ZTU2MmEzXkEyXkFqcGc@._V1_QL75_UY133_CR8,0,90,133_.jpg",https://www.imdb.com/title/tt12590266/,tt12590266
140,Smoking Behind the Supermarket with You,TV Series,8.3,2026–,"Two souls, salaryman Sasaki and biker Tayama, meet and connect in a secret place behind a supermarket for a quiet smoke.","https://m.media-amazon.com/images/M/MV5BMmQyMTI2NGYtMmQzMi00YTU3LWJmZmEtYjdlMjdjODMyMTlmXkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt37614297/,tt37614297
141,Princess Mononoke,Movie,8.3,1997,"After a deadly curse forces him from home, young warrior Ashitaka journeys west and is drawn into a conflict between ancient forest spirits, an iron town, and a wolf-raised girl.","https://m.media-amazon.com/images/M/MV5BZTcyN2Y0MDYtMGI1NC00MWQ1LWFhZGMtN2U4NTcxZGYyNjljXkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt0119698/,tt0119698
142,Chainsaw Man,TV Series,8.3,2022,"Following a betrayal, a young man left for dead is reborn as a powerful devil-human hybrid after merging with his pet devil and is soon enlisted into an organization dedicated to hunting devils.","https://m.media-amazon.com/images/M/MV5BZGY2ZTM2MWMtNzA2OS00ZjJlLWIwZTMtMDBhN2EwYjZjZjEyXkEyXkFqcGc@._V1_QL75_UY133_CR0,0,90,133_.jpg",https://www.imdb.com/title/tt13616990/,tt13616990
143,Chainsaw Man - The Movie: Reze Arc,Movie,8.3,2025,"A direct sequel to the first season of the series ""Chainsaw Man"", featuring Denji, a young man who co-exists with a chainsaw demon. Denji encounters a new romantic interest, but will his involvement place them both in danger?","https://m.media-amazon.com/images/M/MV5BZmMzNGVhODktYmU5MS00MDg1LThlNTEtNTMyYTg5MDA0Njk4XkEyXkFqcGc@._V1_QL75_UX90_CR0,0,90,133_.jpg",https://www.imdb.com/title/tt30472557/,tt30472557
144,Dandadan,TV Series,8.3,2024–,"When Momo and Okarun's beliefs clash, they're thrown into a world of ghosts, aliens and awakened powers.","https://m.media-amazon.com/images/M/MV5BYWFhOWMxNTYtZThiMi00ZmQ5LTlmODktN2QwNzUyZjMyZGQzXkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt30217403/,tt30217403
145,The Fragrant Flower Blooms with Dignity,TV Mini Series,8.3,2025,"An elite girls' school resides next to a boys' school for delinquents. One day, two students from each school, Kaoruko and Rintaro, meet and develop a connection.","https://m.media-amazon.com/images/M/MV5BY2Q0NTNlMTAtZGVkYS00NDU1LThjYzYtZDQ3M2U5NGJiNzhkXkEyXkFqcGc@._V1_QL75_UX90_CR0,0,90,133_.jpg",https://www.imdb.com/title/tt36592690/,tt36592690
146,86,TV Series,8.3,2021–2022,"The Republic of San Magnolia has been attacked by its neighbor, the Empire.","https://m.media-amazon.com/images/M/MV5BOWNmY2IzOGItMmQyNy00ZTM0LThiNjItODM3YzdkYjRlNWU1XkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt13718450/,tt13718450
147,Made in Abyss,TV Series,8.3,2017–2022,"A girl and her robot companion search for her mother, who's lost within a vast chasm.","https://m.media-amazon.com/images/M/MV5BZjM4ODA5YTktNjliMC00NzI5LTk3ZTctZWYyYWEyNTJhMmQzXkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt7222086/,tt7222086
148,Gurren Lagann,TV Series,8.3,2007,"Two friends, Simon and Kamina, become the symbols of rebellion against the powerful Spiral King, who forced mankind into subterranean villages.","https://m.media-amazon.com/images/M/MV5BMGJlODA2ZmItOTRiZS00NWM5LWJlNTQtYzI5MTNiZjA2MGFjXkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt0948103/,tt0948103
149,Oshi No Ko,TV Series,8.3,2023–,A doctor and his recently-deceased patient are reborn as twins to a famous Japanese musical idol and navigate the highs and lows of the Japanese entertainment industry as they grow up together through their lives.,"https://m.media-amazon.com/images/M/MV5BYzM3ZGJkN2YtOTQ5Ny00MzEyLTlkMzQtZDVhYzM3YWFlM2QwXkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt21030032/,tt21030032
150,Dragon Ball Super,TV Series,8.3,2015–2018,"Six months after the defeat of Majin Buu, the mighty Saiyan Son Goku continues his quest on becoming stronger.","https://m.media-amazon.com/images/M/MV5BYTgyMzA5MjEtNDY3Ny00ZDkyLWJhYzEtYzI2Nzk5Mzc3ZDk1XkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt4644488/,tt4644488
151,The Disastrous Life of Saiki K.,TV Series,8.3,2016–2018,"Saiki Kusuo is a powerful psychic who hates attracting attention, yet he is surrounded by colorful characters who always find a way to remove him from his everyday life.","https://m.media-amazon.com/images/M/MV5BMzJhYWEyMWUtZDYwNS00NTU4LTgwODItYjBlNzEwMTc5MTc2XkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt6354518/,tt6354518
152,To Your Eternity,TV Series,8.3,2021–,"A lonely boy wandering the Arctic regions of North America meets a wolf, and the two become fast friends, depending on each other to survive the harsh environment. But the boy has a history, and the wolf is more than meets the eye as well.","https://m.media-amazon.com/images/M/MV5BMzZhYzAzODUtMzYxMi00OWE1LWI4ZTQtYzU4ZjgxZjcxODA3XkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt12063450/,tt12063450
153,Love Unseen Beneath the Clear Night Sky,TV Series,8.3,2026–,A laidback university student and a blind but optimistic girl enter into a romance.,"https://m.media-amazon.com/images/M/MV5BZDZlNjAwYmYtNjU0Yi00NTNmLThiMDQtNTc2MmJlZmVhYWM4XkEyXkFqcGc@._V1_QL75_UY133_CR3,0,90,133_.jpg",https://www.imdb.com/title/tt39304754/,tt39304754
154,Bocchi the Rock!,TV Series,8.3,2022,"Hitori ""Bocchi-chan"" Gotoh is a lonely high school girl whose heart lies in her guitar. One day, she meets Nijika Ijichi and joins 'Kessoku Band'. After that, her daily life starts to change little by little.","https://m.media-amazon.com/images/M/MV5BOWI1MzA5YTMtNDZiYy00M2Q2LTgxNzQtZTE1MGJmMDhhZWI3XkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt17158756/,tt17158756
155,Inazuma Eleven,TV Series,8.3,2008–2011,A talented young goalkeeper tries to revive his school's lackluster team in this anime series based on the hit manga and video game.,"https://m.media-amazon.com/images/M/MV5BYzUzMWY3ZDEtZjc3My00YTk3LWJiYzYtYzg1NDg5MGIxOWM3XkEyXkFqcGc@._V1_QL75_UY133_CR1,0,90,133_.jpg",https://www.imdb.com/title/tt2189248/,tt2189248
156,Kotaro Lives Alone,TV Mini Series,8.3,2022,A lonely little boy moves into a ramshackle apartment building all on his own and makes friends with the broke manga artist who lives next door.,"https://m.media-amazon.com/images/M/MV5BOWViYWUzNWQtZjQ0OC00MjU5LTg1YjAtZjI0OGYxMmI4OTAyXkEyXkFqcGc@._V1_QL75_UX90_CR0,0,90,133_.jpg",https://www.imdb.com/title/tt15490038/,tt15490038
157,Odd Taxi,TV Series,8.3,2021,"In a city which should be familiar, there is the feeling of something a little different.","https://m.media-amazon.com/images/M/MV5BMGZiNWNlZDYtNjVhOS00MjMxLWFjZDgtYmE1NjI5YjA4MzdkXkEyXkFqcGc@._V1_QL75_UY133_CR4,0,90,133_.jpg",https://www.imdb.com/title/tt14134550/,tt14134550
158,Nichijou: My Ordinary Life,TV Series,8.3,2011,"Follow the adventures of three ordinary girls as they learn their most important lessons the hard way. Meanwhile, a pocket-sized professor makes life difficult for a robot who just wants to be normal.","https://m.media-amazon.com/images/M/MV5BNDk1YjhiODktNjczMC00MDgxLTlkMGMtMzdkNzY1MTk4YjkxXkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt2098308/,tt2098308
159,Violet Evergarden: The Movie,Movie,8.3,2020,"After the aftermath of a war, a young girl who was used as a 'tool' for war learned to live. With the scars of burns, she goes back to her past to feel the true feelings of the Major's, ""I love you.""","https://m.media-amazon.com/images/M/MV5BOWUyNDFjOWUtNGM5MS00YTUzLWFhYzYtZDg5NDNjMWJiY2MyXkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt8652818/,tt8652818
160,Dragon Ball Z Kai,TV Series,8.3,2009–2015,"Goku is settled with his family and is living in peace. Unfortunately, his peaceful time is momentary as a visitor crashes into the planet claiming to be his brother.","https://m.media-amazon.com/images/M/MV5BZDFjM2MyODktNGIxNy00NjQyLWE0ZmYtNTlkNmRhOThkYTc0XkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt1409055/,tt1409055
161,Kipo and the Age of Wonderbeasts,TV Series,8.3,2020,A girl explores the possibilities in a post-apocalyptic world.,"https://m.media-amazon.com/images/M/MV5BN2JiNGIxMzQtZjI0ZC00YTEyLWJjZGYtMjQzMDQ0YzA5OWYyXkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt10482560/,tt10482560
162,Kino's Journey,TV Series,8.3,2003,"Young world-weary sharpshooter girl Kino and her talking inquisitive motorcycle Hermes travel around her unusual world, visiting various city-states for three days each to learn about their culture, history and ruling philosophy.","https://m.media-amazon.com/images/M/MV5BYmFlZTRiMmUtMWNhYi00ZjQ4LWE0ZmQtNWVlYzZiMWNiZWUzXkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt0433498/,tt0433498
163,Rascal Does Not Dream of a Dreaming Girl,Movie,8.3,2019,A high school student's blissful days with his girlfriend are interrupted when his first crush returns in two forms.,"https://m.media-amazon.com/images/M/MV5BYWJlZGRkN2MtY2NkMi00YWU0LTg5ZWMtZWU4YTU0Yjk2NTU1XkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt9881586/,tt9881586
164,Descending Stories: Showa Genroku Rakugo Shinju,TV Series,8.3,2016,"The life and career of Eighth Generation Yakumo Yurakutei, a legendary 20th century rakugo artist whose journey is greatly influenced by his incredibly gifted but hot-headed best friend.","https://m.media-amazon.com/images/M/MV5BY2NjMmMzNWYtMTc3My00YmJhLThhMTYtNTliNjBiZDMwZTZkXkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt5419278/,tt5419278
165,Attack on Titan: The Roar of Awakening,Movie,8.3,2018,"Eren Yeager and others of the 104th Training Corps have just become full members of the Survey Corps. As they ready themselves to face the Titans once again, their preparations are interrupted by the invasion of Wall Rose.","https://m.media-amazon.com/images/M/MV5BMzI1YzlkYWEtOGVhZS00YjNiLTk3YzYtNTFmMWJjYzFkOGM5XkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt7941892/,tt7941892
166,Les Miserables: Shoujo Cosette,TV Series,8.3,2007,"Cosette, daughter of the unfortunate Fantine, suffers under the cruel Thénardiers. Jean Valjean, a former convict disguised as Monsieur Madeleine, seeks redemption while Inspector Javert pursues him.","https://m.media-amazon.com/images/M/MV5BOTg1ODM4YTItOTM4Yy00ZWJkLWIzZDItMjRlY2Q3ZWE5ZGRkXkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt1203269/,tt1203269
167,Hunter x Hunter: Greed Island,TV Mini Series,8.3,2003,"Gon is hoping to get more clues about the location of his father Ging and his friend Killua had joined his adventure. After finding a way to enter the game Greed Island, Gon and Killua are staring a new adventure.","https://m.media-amazon.com/images/M/MV5BOGVmYjZkZmMtNDBjZi00YzNkLWJiYWEtNzU3Njg2NjMxMDFiXkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt0435033/,tt0435033
168,There's No Freaking Way I'll Be Your Lover! Unless... ~Next Shine~,Movie,8.3,2025,,"https://m.media-amazon.com/images/M/MV5BZWI2YzZhZTYtMjYwZS00YmJkLTgwMGItMDgwZWUwZTE2ZGI2XkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt39254742/,tt39254742
169,Gintama the Movie: The Final Chapter - Be Forever Yorozuya,Movie,8.3,2013,Gintoki travels into the future and discovers it to be a wasteland with his friends fallen apart. He reunites them to find out what went wrong and how to fix things.,"https://m.media-amazon.com/images/M/MV5BMWM1N2UzNWMtMGVkYS00MjM5LTg3ODMtOTZhODMxY2E0MzY3XkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt2374144/,tt2374144
170,Meiji Tokyo Renka Movie: Yumihari no Serenade,Movie,8.3,2015,One evening lit by a crimson moon during a summer festival's magic show a mage named Charlie yanks schoolgirl Mei back to the Meiji period and Japan of nineteenth century. She meets famous historical characters and reacts to them with varying degrees of emotion and sentimentality.,"https://m.media-amazon.com/images/M/MV5BOGE3MTZmZjAtZWY1MC00ZDM0LWFlNDktZGE3NDFhMDY3YzY2XkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt7230298/,tt7230298
171,Berserk: The Golden Age Arc - Memorial Edition,TV Series,8.3,2022,"A lone sellsword named Guts gets recruited into a mercenary band and attempts to help the Band's leader, Griffith, on his rise to power.","https://m.media-amazon.com/images/M/MV5BODE2NzY4MjQtNGVlNC00MzkxLTllYTMtNjA4OGUxMjI4ZGYyXkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt22445494/,tt22445494
172,Lady Oscar: The Rose of Versailles,TV Series,8.3,1979–1980,"The story of Lady Oscar, a female military commander who served during the time of the French Revolution.","https://m.media-amazon.com/images/M/MV5BMDI3NzQ2ZmMtYmU0My00MWUyLTlkYzgtYzFjZDY5MDZkYzE1XkEyXkFqcGc@._V1_QL75_UY133_CR1,0,90,133_.jpg",https://www.imdb.com/title/tt0078570/,tt0078570
173,Run with the Wind,TV Series,8.3,2018–2019,"Haiji wants to enter the Hakone Ekiden marathon with his dormmates, but they all have to train first!.","https://m.media-amazon.com/images/M/MV5BODc4NjczYjAtMjAwMi00YWQ3LWI1NTQtZWNlZDk4YmIzYWM4XkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt9402026/,tt9402026
174,Hellsing Ultimate Abridged,TV Mini Series,8.3,2010–2018,"A comical abridged version of ""Hellsing Ultimate (2006)"" with amusing parody dubbing.","https://m.media-amazon.com/images/M/MV5BMGVmMzliZGMtOTY5OS00NDQ4LWI0MzYtNTQyYzlkYzQ4NjI3XkEyXkFqcGc@._V1_QL75_UY133_CR0,0,90,133_.jpg",https://www.imdb.com/title/tt1868555/,tt1868555
175,Monogatari Series: Off & Monster Season,TV Series,8.3,2024,"After high school, Koyomi Araragi's story ended. However, the stories of the girls he saved continued, serving as prequels or sequels to their youthful struggles.","https://m.media-amazon.com/images/M/MV5BNzhiYmYzYzAtYmQxZS00NTk1LWJmMzUtNGRlZmE2ZTNiMjJkXkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt30971467/,tt30971467
176,Ace of Diamond: Act II,TV Series,8.3,2019–2026,After winning the regional championship Seido High School leading by captain Miyuki makes appearance in Koshien stadium at the spring invitational with both second year pitcher Sawamura and Furuya .,"https://m.media-amazon.com/images/M/MV5BOTdjMDgyMGItMzVmNS00YWY0LThjYTYtNDM0NzY5OTNkZjU0XkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt10838000/,tt10838000
177,Attack on Titan: Chronicle,Movie,8.3,2020,A recap of the popular anime series Shingeki no Kyojin from seasons 1-3.,"https://m.media-amazon.com/images/M/MV5BMTcwMzNhYmEtOTVjNi00NDY1LTk2M2UtMzdiNDM5YzFiMDlhXkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt12415546/,tt12415546
178,Space Cobra,TV Series,8.3,1982–1983,"In the 24th Century, space pirate Cobra, a womanizing vagabond with a mysterious past and a powerful ""psychogun"" for a hand, fights the galaxy spanning crime syndicate, The Pirate Guild.","https://m.media-amazon.com/images/M/MV5BZDFjODg2ZDgtNTNiYy00MzU1LTgxOTYtODk4NWFmZWIyODBiXkEyXkFqcGc@._V1_QL75_UY133_CR1,0,90,133_.jpg",https://www.imdb.com/title/tt0235138/,tt0235138
179,Legend of the Galactic Heroes Gaiden,TV Series,8.3,1998–2000,Two military strategic geniuses battle each other in the backdrop of a centuries long galactic civil war.,"https://m.media-amazon.com/images/M/MV5BMWE4MDRmMWUtODk5MS00MDk1LTk3YzItM2YyMDFlOTU0ZDQ1XkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt6206772/,tt6206772
180,Wakfu: La quête des six Dofus Eliatropes,TV Mini Series,8.3,2014,"After the events of season 2 the brotherhood of the Tofu are sent on a quest by the king of the Sadida, in order to collect the six Eliatrope Dofus and stop Ogrest's Chaos from continuing his calamity.","https://m.media-amazon.com/images/M/MV5BZjQ4MWIzNzEtMDU3YS00YWYzLThiZTktZmU0N2FlMzBhYmY0XkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt29054911/,tt29054911
181,Tottemo! Luckyman,TV Series,8.3,1994–1995,Focuses on the adventures of a bizarre superhero and his fights against various aliens and other enemies threatening the planet Earth.,"https://m.media-amazon.com/images/M/MV5BNDAzNzg1NzAtZDdlZS00NzE1LTkwNDctMDIzYzAwNDUwNGZjXkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt21598724/,tt21598724
182,"Genki, the Boy Champ",TV Series,8.3,1980–1981,"In merciless post-WWII Tokyo, a frisky boy witnesses the death of his father at the exit of an amusement park due to heart failure on the night whose heavyweight opponent Syklon Seki earns the national championship. The boy presumes Seki as the killer of his father, and takes an oath to beat him in the ring and to reign over him.","https://m.media-amazon.com/images/M/MV5BOGFhOGU2MDctOTkzOS00OTA3LThiN2ItODU5NWExOWIzMWI3XkEyXkFqcGc@._V1_QL75_UY133_CR5,0,90,133_.jpg",https://www.imdb.com/title/tt7033302/,tt7033302
183,Bite Me! Chameleon,TV Mini Series,8.3,1992–1996,"Despite of his short stature and his cowardly personality, Eisaku Yazawa dreams of one day becoming a gang leader of a nation of thugs. As he starts middle school, he ends up meeting several delinquents who attend the same school as his.","https://m.media-amazon.com/images/M/MV5BM2M0YTU4MjgtM2EyMy00NTA2LWFkMjAtMGQ3MGRlNzM0NTYxXkEyXkFqcGc@._V1_QL75_UX90_CR0,14,90,133_.jpg",https://www.imdb.com/title/tt3947646/,tt3947646
184,Ninja Robots,TV Series,8.3,1985–1986,"Ninja Senshi Tobikage tells the story of a boy named Joe Maya. One day, Joe, who lives on Mars, witnesses a battle between aliens.","https://m.media-amazon.com/images/M/MV5BMjhlMzNjNDEtNGZjYy00ZmJhLThjZjEtYjQwZGViOTQ5YWJjXkEyXkFqcGc@._V1_QL75_UY133_CR3,0,90,133_.jpg",https://www.imdb.com/title/tt1772619/,tt1772619
185,Nazo no Kanojo X: Nazo no Natsu Matsuri,Video,8.3,2012,"The day when Tsubaki goes to the summer festival with Ueno, Oka, and Urabe.","https://m.media-amazon.com/images/M/MV5BYzRiZDZmYmYtNzBhZi00NWRjLWI5NDctMTE1N2M3NjI1ZjY0XkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt21605462/,tt21605462
186,Miimu iro iro yume no tabi,TV Series,8.3,1983–1985,"A little pink genie from a computer, helps two kids learn about important people and events from history by taking them to those times.","https://m.media-amazon.com/images/M/MV5BYjliZTU3M2EtYmQ1Yy00MzY3LWJmMjUtNTBiYzY2Njc3MWMxXkEyXkFqcGc@._V1_QL75_UX90_CR0,6,90,133_.jpg",https://www.imdb.com/title/tt1592648/,tt1592648
187,Patapata hikousen no bouken,TV Series,8.3,2002,The plot is about a young girl who is looking for her older brother. The girl goes on an adventure in a world verry diffrent from our own. The series is inspired by some of Jules Verne's books.,"https://m.media-amazon.com/images/M/MV5BNGI2NzA3NTAtMzIzOS00N2I3LTk4YjYtNTBiNDhkMmNiOGFiXkEyXkFqcGc@._V1_QL75_UY133_CR1,0,90,133_.jpg",https://www.imdb.com/title/tt1576820/,tt1576820
188,Aikatsu! The Movie,Movie,8.3,2014,"The story of the anime revolves around Ichigo, who was just a normal middle school student until she suddenly got involved in the world of idols. The film will center on Aikatsu!'s greatest ""Super Live"" concert yet, the Dai Star Miya Ichigo Matsuri. Ichigo prepares for the concert with press conferences, last-minute lessons, and more.","https://m.media-amazon.com/images/M/MV5BOWZhYzQyZWMtMmI5ZC00MTM5LTllNDMtMGJhZDYyZTI0ZmJiXkEyXkFqcGc@._V1_QL75_UY133_CR2,0,90,133_.jpg",https://www.imdb.com/title/tt3565744/,tt3565744
189,Mushoku Tensei: Jobless Reincarnation,TV Series,8.2,2021–,"A 34-year-old underachiever gets run over by a bus, but his story isn't over. Reincarnated as an infant, he'll embark on an epic adventure.","https://m.media-amazon.com/images/M/MV5BYWQwNjk3MDItNDAxMS00YTQ2LWEyNDctMGYyZTE5OGQxNGQ1XkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt13293588/,tt13293588
190,My Hero Academia,TV Series,8.2,2016–2026,"A superhero-admiring boy enrolls in a prestigious hero academy and learns what it really means to be a hero, after the strongest superhero grants him his own powers.","https://m.media-amazon.com/images/M/MV5BY2QzODA5OTQtYWJlNi00ZjIzLThhNTItMDMwODhlYzYzMjA2XkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt5626028/,tt5626028
191,Bleach,TV Series,8.2,2004–2012,"High school student Ichigo Kurosaki, who has the ability to see ghosts, gains soul reaper powers from Rukia Kuchiki and sets out to save the world from ""Hollows"".","https://m.media-amazon.com/images/M/MV5BOWQwOWY5NTUtMjAyZi00YjQzLTkwODgtNmQwZjU1MGIzZDhjXkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt0434665/,tt0434665
192,Black Clover,TV Series,8.2,2017–2021,"Asta and Yuno were abandoned together at the same church and have been inseparable since. As children, they promised that they would compete against each other to see who would become the next Emperor Magus.","https://m.media-amazon.com/images/M/MV5BZmZkZjNhMWMtM2U0Mi00MjdlLTk3NmMtMTMwZjgwOTJmODMzXkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt7441658/,tt7441658
193,Howl's Moving Castle,Movie,8.2,2004,"When an unconfident young woman is cursed with an old body by a spiteful witch, her only chance of breaking the spell lies with a self-indulgent yet insecure young wizard and his companions in his legged, walking castle.","https://m.media-amazon.com/images/M/MV5BMTY1OTg0MjE3MV5BMl5BanBnXkFtZTcwNTUxMTkyMQ@@._V1_QL75_UX90_CR0,0,90,133_.jpg",https://www.imdb.com/title/tt0347149/,tt0347149
194,A Silent Voice: The Movie,Movie,8.2,2016,"A deaf girl, Shoko, is bullied by the popular Shoya. As Shoya continues to bully Shoko, the class turns its back on him. Shoko transfers and Shoya grows up as an outcast. Alone and depressed, the regretful Shoya finds Shoko to make amends.","https://m.media-amazon.com/images/M/MV5BOTFiNzRiOWEtYTQwNy00NmRiLWE0ZWYtNTE0YjExZjFmZjkwXkEyXkFqcGc@._V1_QL75_UY133_CR1,0,90,133_.jpg",https://www.imdb.com/title/tt5323662/,tt5323662
195,Spy x Family,TV Series,8.2,2022–,"A spy on an undercover mission gets married and adopts a child as part of his cover. His wife and daughter have secrets of their own, and all three must strive to keep together.","https://m.media-amazon.com/images/M/MV5BZDkwNjc0NWEtNzJlOC00N2YwLTk4MjktZGFlZDE2Y2QzOWI0XkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt13706018/,tt13706018
196,Parasyte: The Maxim,TV Series,8.2,2014–2015,"17-year-old Shinichi Izumi is partially infected by a Parasyte, monsters that butcher and consume humans. He must learn to co-exist with the creature if he is to survive both the life of a Parasyte and a human as part monster, part person.","https://m.media-amazon.com/images/M/MV5BMzg2YjA0NGYtYjQwMS00MDQyLWFlNWMtODVhNTBkYWIyNjE1XkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt3358020/,tt3358020
197,Dororo,TV Series,8.2,2019,"Sightless Hyakkimaru wields fearsome prosthetics in place of the limbs his father traded to 12 demons. When he encounters the young thief Dororo, the pair sets out to reclaim Hyakkimaru's body parts and survive the demon-infested world.","https://m.media-amazon.com/images/M/MV5BYzk2ODAyZjctNjExNS00ZDk0LWE1ZDMtZmIyNzI2NjNjNjllXkEyXkFqcGc@._V1_QL75_UY133_CR0,0,90,133_.jpg",https://www.imdb.com/title/tt9458304/,tt9458304
198,Kaiju No. 8,TV Series,8.2,2024–2025,"A man working a job far removed from his childhood dreams gets wrapped up in an unexpected situation - becoming a monster, he aims once again to fulfill his lifelong dream.","https://m.media-amazon.com/images/M/MV5BM2VmNTc3OWQtOTVmMy00MGZlLTk3N2QtM2YwZDE5MWVjZmM5XkEyXkFqcGc@._V1_QL75_UX90_CR0,1,90,133_.jpg",https://www.imdb.com/title/tt21975436/,tt21975436
